,vars,bucket_names,lower_bound,upper_bound
4,pillar1_cap,1. Low,0,10
5,pillar1_cap,2. Medium,10.00001,20
6,pillar1_cap,3. High,20.000001,1000000
7,pillar1_connections_sewer,1. Low,0,10
8,pillar1_connections_sewer,2. Medium,10.00001,20
9,pillar1_connections_sewer,3. High,20.000001,1000000
10,pillar1_connections_water,1. Low,0,10
11,pillar1_connections_water,2. Medium,10.00001,20
12,pillar1_connections_water,3. High,20.000001,1000000
13,pillar1_cutoff,1. Low,0,10
14,pillar1_cutoff,2. Medium,10.00001,20
15,pillar1_cutoff,3. High,20.000001,1000000
16,pillar1_hbi,1. Low,0,10
17,pillar1_hbi,2. Medium,10.00001,20
18,pillar1_hbi,3. High,20.000001,1000000
19,pillar1_ppi,1. Low,0,10
20,pillar1_ppi,2. Medium,10.00001,20
21,pillar1_ppi,3. High,20.000001,1000000
22,pillar2_diversity_1,1. Low,0,10
23,pillar2_diversity_1,2. Medium,10.00001,20
24,pillar2_diversity_1,3. High,20.000001,1000000
25,pillar2_park_distance,1. Low,0,10
26,pillar2_park_distance,2. Medium,10.00001,20
27,pillar2_park_distance,3. High,20.000001,1000000
28,pillar2_park_walk_access,1. Low,0,10
29,pillar2_park_walk_access,2. Medium,10.00001,20
30,pillar2_park_walk_access,3. High,20.000001,1000000
31,pillar2_procurement,1. Low,0,10
32,pillar2_procurement,2. Medium,10.00001,20
33,pillar2_procurement,3. High,20.000001,1000000
34,pillar2_training,1. Low,0,10
35,pillar2_training,2. Medium,10.00001,20
36,pillar2_training,3. High,20.000001,1000000
37,pillar2_waterfront_acess,1. Low,0,10
38,pillar2_waterfront_acess,2. Medium,10.00001,20
39,pillar2_waterfront_acess,3. High,20.000001,1000000
40,pillar2_workforce,1. Low,0,10
41,pillar2_workforce,2. Medium,10.00001,20
42,pillar2_workforce,3. High,20.000001,1000000
43,pillar3_breaks,1. Low,0,10
44,pillar3_breaks,2. Medium,10.00001,20
45,pillar3_breaks,3. High,20.000001,1000000
46,pillar3_complaints,1. Low,0,10
47,pillar3_complaints,2. Medium,10.00001,20
48,pillar3_complaints,3. High,20.000001,1000000
49,pillar3_flooding,1. Low,0,10
50,pillar3_flooding,2. Medium,10.00001,20
51,pillar3_flooding,3. High,20.000001,1000000
52,pillar3_lead_line_replacement,1. Low,0,10
53,pillar3_lead_line_replacement,2. Medium,10.00001,20
54,pillar3_lead_line_replacement,3. High,20.000001,1000000
55,pillar3_lead_lines,1. Low,0,10
56,pillar3_lead_lines,2. Medium,10.00001,20
57,pillar3_lead_lines,3. High,20.000001,1000000
58,pillar3_meetings,1. Low,0,10
59,pillar3_meetings,2. Medium,10.00001,20
60,pillar3_meetings,3. High,20.000001,1000000
61,pillar3_outreach,1. Low,0,10
62,pillar3_outreach,2. Medium,10.00001,20
63,pillar3_outreach,3. High,20.000001,1000000
64,pillar3_proactive_maintenance,1. Low,0,10
65,pillar3_proactive_maintenance,2. Medium,10.00001,20
66,pillar3_proactive_maintenance,3. High,20.000001,1000000
67,pillar3_sewer_failures,1. Low,0,10
68,pillar3_sewer_failures,2. Medium,10.00001,20
69,pillar3_sewer_failures,3. High,20.000001,1000000
70,pillar3_water_board,1. Low,0,10
71,pillar3_water_board,2. Medium,10.00001,20
72,pillar3_water_board,3. High,20.000001,1000000
