Water_Account_Identifier,Cutoff_date
630,2020-08-30
719,2020-10-31
753,2020-11-30
870,2020-10-31
1043,2021-01-30
1089,2020-08-30
1197,2020-10-31
1207,2020-04-30
1234,2020-10-31
1432,2020-08-30
1732,2020-12-31
1742,2021-01-30
1866,2020-08-30
1878,2020-08-30
2137,2020-07-31
2141,2020-06-30
2350,2020-06-30
2460,2020-12-31
2576,2020-04-30
2579,2020-11-30
2784,2020-11-30
2811,2020-08-30
2904,2020-05-31
3228,2020-07-31
3337,2020-03-01
3610,2020-04-30
3646,2020-11-30
3657,2020-12-31
3751,2020-03-01
3824,2020-08-30
3970,2020-04-01
3976,2020-04-30
4215,2020-04-01
4274,2020-09-30
4287,2020-03-01
4370,2020-12-31
4425,2020-08-30
4468,2020-08-30
4580,2020-06-30
4640,2020-07-31
4647,2020-10-31
4949,2020-09-30
5069,2020-11-30
5116,2021-01-30
5119,2020-11-30
5371,2020-05-31
5375,2020-12-31
5385,2020-04-01
5393,2020-07-31
5592,2020-09-30
5607,2020-10-31
5856,2020-08-30
5858,2021-01-30
5956,2020-09-30
6015,2020-08-30
6021,2020-07-31
6133,2020-11-30
6187,2020-06-30
6215,2020-11-30
6299,2020-08-30
6301,2020-08-30
6583,2020-04-01
6601,2020-12-31
6674,2020-03-01
6755,2020-12-31
6782,2020-04-30
6826,2021-01-30
6878,2020-03-01
6914,2020-04-30
6932,2020-04-01
6942,2020-10-31
6978,2020-10-31
7269,2020-06-30
7288,2020-05-31
7324,2020-03-01
7423,2020-07-31
7743,2020-12-31
7779,2020-03-01
7806,2020-08-30
7881,2020-07-31
7882,2020-04-30
7885,2020-07-31
8056,2020-10-31
8130,2020-03-01
8185,2020-05-31
8202,2020-04-30
8273,2020-08-30
8305,2021-01-30
8321,2021-01-30
8587,2020-05-31
8744,2020-04-30
8747,2020-12-31
8972,2020-07-31
9146,2020-04-01
9570,2020-11-30
9581,2020-12-31
9626,2021-01-30
9859,2020-10-31
9924,2020-11-30
9924,2020-12-31
