census_var,variable,corr
census_percBelow200FPL,pillar1_affordability_score,-0.038110459146791606
census_percBelow200FPL,pillar1_cap,-0.023396620748936812
census_percBelow200FPL,pillar1_connections_sewer,0.06806440933111076
census_percBelow200FPL,pillar1_connections_water,-0.07461689981908395
census_percBelow200FPL,pillar1_cutoff,0.005335415298565925
census_percBelow200FPL,pillar1_hbi,0.019114137494832442
census_percBelow200FPL,pillar1_ppi,5.310667546840912e-4
census_percBelow200FPL,pillar2_diversity_1,-0.09341352874771353
census_percBelow200FPL,pillar2_diversity_2,-0.013458374638821338
census_percBelow200FPL,pillar2_park_density,-0.0025385455887684703
census_percBelow200FPL,pillar2_park_distance,0.13823925407099677
census_percBelow200FPL,pillar2_park_walk_access,0.0068903436577502815
census_percBelow200FPL,pillar2_procurement,0.03994278378599507
census_percBelow200FPL,pillar2_public_facing,0.08676110814662595
census_percBelow200FPL,pillar2_training,-0.013787749244447698
census_percBelow200FPL,pillar2_waterfront_acess,0.013745357258887902
census_percBelow200FPL,pillar2_workforce,0.0259491946735629
census_percBelow200FPL,pillar3_breaks,-0.013424497062990688
census_percBelow200FPL,pillar3_complaints,-0.00365609281123199
census_percBelow200FPL,pillar3_flooding,-0.11879599762885071
census_percBelow200FPL,pillar3_lead_line_replacement,-0.060067446356438556
census_percBelow200FPL,pillar3_lead_lines,0.019903978876113053
census_percBelow200FPL,pillar3_meetings,-0.01671369379329922
census_percBelow200FPL,pillar3_outreach,0.06794727992794453
census_percBelow200FPL,pillar3_proactive_maintenance,0.015564054150670283
census_percBelow200FPL,pillar3_sewer_failures,-0.10941295654197468
census_percBelow200FPL,pillar3_uri,-0.039899883531788874
census_percBelow200FPL,pillar3_water_board,-0.011339017307003428
census_percEducLessHS,pillar1_affordability_score,0.011805011701201617
census_percEducLessHS,pillar1_cap,-0.012046976797409232
census_percEducLessHS,pillar1_connections_sewer,-0.004569681683472556
census_percEducLessHS,pillar1_connections_water,-0.09480143511782305
census_percEducLessHS,pillar1_cutoff,-3.769294263641947e-5
census_percEducLessHS,pillar1_hbi,0.031749097897787966
census_percEducLessHS,pillar1_ppi,0.02484126595891296
census_percEducLessHS,pillar2_diversity_1,0.06449695761132689
census_percEducLessHS,pillar2_diversity_2,0.021306032899448768
census_percEducLessHS,pillar2_park_density,0.02792205224292106
census_percEducLessHS,pillar2_park_distance,0.09645359815261832
census_percEducLessHS,pillar2_park_walk_access,0.015945659777399715
census_percEducLessHS,pillar2_procurement,-0.013489236281653822
census_percEducLessHS,pillar2_public_facing,-0.034328875321265606
census_percEducLessHS,pillar2_training,0.05489441879300592
census_percEducLessHS,pillar2_waterfront_acess,0.08925108505611067
census_percEducLessHS,pillar2_workforce,-0.04906386994727289
census_percEducLessHS,pillar3_breaks,-0.05169582769768101
census_percEducLessHS,pillar3_complaints,0.08455525956661183
census_percEducLessHS,pillar3_flooding,-0.09437010996223973
census_percEducLessHS,pillar3_lead_line_replacement,-0.033126731378516176
census_percEducLessHS,pillar3_lead_lines,-5.976933761003476e-4
census_percEducLessHS,pillar3_meetings,0.09209727892004524
census_percEducLessHS,pillar3_outreach,0.021966437329836334
census_percEducLessHS,pillar3_proactive_maintenance,-0.036289481732597655
census_percEducLessHS,pillar3_sewer_failures,0.01218039764550454
census_percEducLessHS,pillar3_uri,0.03629436208376166
census_percEducLessHS,pillar3_water_board,0.011340537600329053
census_percMinority,pillar1_affordability_score,0.02660887980245723
census_percMinority,pillar1_cap,0.011180761904390697
census_percMinority,pillar1_connections_sewer,-0.008352197519773253
census_percMinority,pillar1_connections_water,-0.0737506663288855
census_percMinority,pillar1_cutoff,-0.07975842678301971
census_percMinority,pillar1_hbi,0.004969377790292438
census_percMinority,pillar1_ppi,0.004692897524228998
census_percMinority,pillar2_diversity_1,-0.015285175949273408
census_percMinority,pillar2_diversity_2,-0.036100840276253085
census_percMinority,pillar2_park_density,-0.051251501981504036
census_percMinority,pillar2_park_distance,0.1435495954377799
census_percMinority,pillar2_park_walk_access,-0.051648025567004735
census_percMinority,pillar2_procurement,0.03441893110285737
census_percMinority,pillar2_public_facing,0.07475113940252598
census_percMinority,pillar2_training,0.018917613601611476
census_percMinority,pillar2_waterfront_acess,0.07763664799013385
census_percMinority,pillar2_workforce,0.05979136973891481
census_percMinority,pillar3_breaks,-0.046094177725308154
census_percMinority,pillar3_complaints,-0.014013146954609885
census_percMinority,pillar3_flooding,-0.04996807533311378
census_percMinority,pillar3_lead_line_replacement,-0.1147587083097347
census_percMinority,pillar3_lead_lines,0.014803853745046107
census_percMinority,pillar3_meetings,-0.046862464857681356
census_percMinority,pillar3_outreach,0.012938504337420045
census_percMinority,pillar3_proactive_maintenance,0.13249417775789868
census_percMinority,pillar3_sewer_failures,-0.03084390868689973
census_percMinority,pillar3_uri,0.017270087049627986
census_percMinority,pillar3_water_board,0.013879534958146
census_income_median,pillar1_affordability_score,-0.031883308448478836
census_income_median,pillar1_cap,0.04021807611548001
census_income_median,pillar1_connections_sewer,-0.05444551701840607
census_income_median,pillar1_connections_water,0.04076290788206098
census_income_median,pillar1_cutoff,-0.021428214248542594
census_income_median,pillar1_hbi,0.013923310061155282
census_income_median,pillar1_ppi,0.02056774744627539
census_income_median,pillar2_diversity_1,0.0993016656070305
census_income_median,pillar2_diversity_2,0.0014887609676613623
census_income_median,pillar2_park_density,0.03060072815430574
census_income_median,pillar2_park_distance,-0.09679427676548531
census_income_median,pillar2_park_walk_access,-0.04960944313662715
census_income_median,pillar2_procurement,-0.046595430629462184
census_income_median,pillar2_public_facing,-0.05374970853130995
census_income_median,pillar2_training,-0.06502971121210512
census_income_median,pillar2_waterfront_acess,-0.03890858166153964
census_income_median,pillar2_workforce,-0.01223571675461287
census_income_median,pillar3_breaks,0.023663423618711293
census_income_median,pillar3_complaints,0.05152492211525995
census_income_median,pillar3_flooding,0.0983100824187321
census_income_median,pillar3_lead_line_replacement,0.06233836655473509
census_income_median,pillar3_lead_lines,-0.01567623748995202
census_income_median,pillar3_meetings,0.00296682356071166
census_income_median,pillar3_outreach,-0.04220767402638636
census_income_median,pillar3_proactive_maintenance,-0.023410697621246826
census_income_median,pillar3_sewer_failures,0.1075173669461521
census_income_median,pillar3_uri,0.014335322573653808
census_income_median,pillar3_water_board,-0.02216990501973468
census_income_percapita,pillar1_affordability_score,0.05923196173408195
census_income_percapita,pillar1_cap,0.025357454949106087
census_income_percapita,pillar1_connections_sewer,-0.04413242913912401
census_income_percapita,pillar1_connections_water,-0.008025129819703077
census_income_percapita,pillar1_cutoff,-0.011488305321735781
census_income_percapita,pillar1_hbi,-0.009952097131125812
census_income_percapita,pillar1_ppi,0.035308026096127876
census_income_percapita,pillar2_diversity_1,0.05607277503019426
census_income_percapita,pillar2_diversity_2,0.04654719848302675
census_income_percapita,pillar2_park_density,-0.06636478160972147
census_income_percapita,pillar2_park_distance,-0.103482334651077
census_income_percapita,pillar2_park_walk_access,-0.01999499658188348
census_income_percapita,pillar2_procurement,-0.0922466156706408
census_income_percapita,pillar2_public_facing,-0.08859602216404924
census_income_percapita,pillar2_training,-0.029789109701043138
census_income_percapita,pillar2_waterfront_acess,0.0013719176092653088
census_income_percapita,pillar2_workforce,-0.08334393285507333
census_income_percapita,pillar3_breaks,0.041010965930992835
census_income_percapita,pillar3_complaints,-0.004141646812279742
census_income_percapita,pillar3_flooding,0.04956860713811268
census_income_percapita,pillar3_lead_line_replacement,0.07096247975030702
census_income_percapita,pillar3_lead_lines,-0.027171592930937676
census_income_percapita,pillar3_meetings,-0.006078095003720922
census_income_percapita,pillar3_outreach,-0.014362278258790172
census_income_percapita,pillar3_proactive_maintenance,0.019677006591281358
census_income_percapita,pillar3_sewer_failures,0.05857335212879564
census_income_percapita,pillar3_uri,-0.01449800868084538
census_income_percapita,pillar3_water_board,0.055223473605957286
census_rentMedian,pillar1_affordability_score,0.04584815482645393
census_rentMedian,pillar1_cap,0.04395602455517034
census_rentMedian,pillar1_connections_sewer,-0.03309633122665479
census_rentMedian,pillar1_connections_water,-0.04173992995422798
census_rentMedian,pillar1_cutoff,0.03799011178565099
census_rentMedian,pillar1_hbi,-0.019833835578215955
census_rentMedian,pillar1_ppi,0.02363891343166344
census_rentMedian,pillar2_diversity_1,0.08917093650204957
census_rentMedian,pillar2_diversity_2,-0.004407979228016849
census_rentMedian,pillar2_park_density,0.09078577298804862
census_rentMedian,pillar2_park_distance,-0.027696681834015524
census_rentMedian,pillar2_park_walk_access,-0.009804675649155761
census_rentMedian,pillar2_procurement,-0.05742876291136704
census_rentMedian,pillar2_public_facing,-0.09288438665798013
census_rentMedian,pillar2_training,-0.038225798658007036
census_rentMedian,pillar2_waterfront_acess,-0.0839088909790183
census_rentMedian,pillar2_workforce,-0.06565784771422539
census_rentMedian,pillar3_breaks,-0.012191607319584763
census_rentMedian,pillar3_complaints,0.030568984641028203
census_rentMedian,pillar3_flooding,0.06323235627744885
census_rentMedian,pillar3_lead_line_replacement,0.09249663590228581
census_rentMedian,pillar3_lead_lines,0.06454384806984075
census_rentMedian,pillar3_meetings,-0.11085473607707184
census_rentMedian,pillar3_outreach,0.02120101459210795
census_rentMedian,pillar3_proactive_maintenance,0.029161157099469932
census_rentMedian,pillar3_sewer_failures,0.03896138475915256
census_rentMedian,pillar3_uri,0.022924172311144887
census_rentMedian,pillar3_water_board,0.001608940860313929
census_rentIncomeRatioMedian,pillar1_affordability_score,0.05297579568876623
census_rentIncomeRatioMedian,pillar1_cap,0.0025465093721219806
census_rentIncomeRatioMedian,pillar1_connections_sewer,0.017101148977546096
census_rentIncomeRatioMedian,pillar1_connections_water,-0.02404973277274382
census_rentIncomeRatioMedian,pillar1_cutoff,0.01180064569835113
census_rentIncomeRatioMedian,pillar1_hbi,0.03491362227638596
census_rentIncomeRatioMedian,pillar1_ppi,0.0068472919358066086
census_rentIncomeRatioMedian,pillar2_diversity_1,-0.10261045551175321
census_rentIncomeRatioMedian,pillar2_diversity_2,0.037494046639570705
census_rentIncomeRatioMedian,pillar2_park_density,0.033110688355557506
census_rentIncomeRatioMedian,pillar2_park_distance,0.11337762905767486
census_rentIncomeRatioMedian,pillar2_park_walk_access,0.011996609953467378
census_rentIncomeRatioMedian,pillar2_procurement,-0.024387389185116404
census_rentIncomeRatioMedian,pillar2_public_facing,0.005407383970567104
census_rentIncomeRatioMedian,pillar2_training,0.0073260954789067965
census_rentIncomeRatioMedian,pillar2_waterfront_acess,0.04133885700592017
census_rentIncomeRatioMedian,pillar2_workforce,-0.03193740905705791
census_rentIncomeRatioMedian,pillar3_breaks,-0.07661130287960273
census_rentIncomeRatioMedian,pillar3_complaints,-0.016465376106008456
census_rentIncomeRatioMedian,pillar3_flooding,0.009284171239385934
census_rentIncomeRatioMedian,pillar3_lead_line_replacement,-0.020705419636090343
census_rentIncomeRatioMedian,pillar3_lead_lines,0.05120759091222252
census_rentIncomeRatioMedian,pillar3_meetings,-0.08263576323781366
census_rentIncomeRatioMedian,pillar3_outreach,0.05782643874881847
census_rentIncomeRatioMedian,pillar3_proactive_maintenance,0.06482425025134157
census_rentIncomeRatioMedian,pillar3_sewer_failures,-0.029086883849333275
census_rentIncomeRatioMedian,pillar3_uri,0.05144196218189935
census_rentIncomeRatioMedian,pillar3_water_board,0.01483854386213192
census_homeValuemedian,pillar1_affordability_score,0.10587873695601091
census_homeValuemedian,pillar1_cap,0.07869972901082146
census_homeValuemedian,pillar1_connections_sewer,-0.021925443092515255
census_homeValuemedian,pillar1_connections_water,-0.0459757577868433
census_homeValuemedian,pillar1_cutoff,0.02551390118319252
census_homeValuemedian,pillar1_hbi,-0.09598280850172622
census_homeValuemedian,pillar1_ppi,-0.038584423314290725
census_homeValuemedian,pillar2_diversity_1,0.09403925294923457
census_homeValuemedian,pillar2_diversity_2,0.015911293405458608
census_homeValuemedian,pillar2_park_density,-0.040109978393943806
census_homeValuemedian,pillar2_park_distance,0.002009580059454682
census_homeValuemedian,pillar2_park_walk_access,-0.014845534705895917
census_homeValuemedian,pillar2_procurement,-0.07196394674674148
census_homeValuemedian,pillar2_public_facing,-0.10461780597269568
census_homeValuemedian,pillar2_training,0.011983816772292228
census_homeValuemedian,pillar2_waterfront_acess,-0.005573074753954887
census_homeValuemedian,pillar2_workforce,-0.08004618716695872
census_homeValuemedian,pillar3_breaks,0.07689012425179133
census_homeValuemedian,pillar3_complaints,0.06571384666376648
census_homeValuemedian,pillar3_flooding,-0.03803903769849927
census_homeValuemedian,pillar3_lead_line_replacement,0.03945834912290806
census_homeValuemedian,pillar3_lead_lines,-0.017460419894533064
census_homeValuemedian,pillar3_meetings,0.03933236104096701
census_homeValuemedian,pillar3_outreach,0.0103276584117204
census_homeValuemedian,pillar3_proactive_maintenance,0.0038993001771300832
census_homeValuemedian,pillar3_sewer_failures,0.003600020734058297
census_homeValuemedian,pillar3_uri,0.0043134767524656515
census_homeValuemedian,pillar3_water_board,0.02703672033627079
census_percHomeowners,pillar1_affordability_score,-0.021638888170295852
census_percHomeowners,pillar1_cap,-0.03825288557704736
census_percHomeowners,pillar1_connections_sewer,-0.05648659099785584
census_percHomeowners,pillar1_connections_water,0.07409118281110103
census_percHomeowners,pillar1_cutoff,-0.11669918329278801
census_percHomeowners,pillar1_hbi,0.03805117965560965
census_percHomeowners,pillar1_ppi,-0.023996946820916146
census_percHomeowners,pillar2_diversity_1,0.0072116018378646195
census_percHomeowners,pillar2_diversity_2,-0.013069082236693797
census_percHomeowners,pillar2_park_density,0.05899244158621444
census_percHomeowners,pillar2_park_distance,-0.13785146993355363
census_percHomeowners,pillar2_park_walk_access,-0.014321858870166824
census_percHomeowners,pillar2_procurement,-0.028986571812764466
census_percHomeowners,pillar2_public_facing,-0.020547805695459904
census_percHomeowners,pillar2_training,-0.05263513534863666
census_percHomeowners,pillar2_waterfront_acess,-0.012696537619597617
census_percHomeowners,pillar2_workforce,-0.033737356118721896
census_percHomeowners,pillar3_breaks,0.034233294820977325
census_percHomeowners,pillar3_complaints,-0.0024008101819082287
census_percHomeowners,pillar3_flooding,0.21661961804284866
census_percHomeowners,pillar3_lead_line_replacement,0.04000334105712415
census_percHomeowners,pillar3_lead_lines,-0.030367570016878197
census_percHomeowners,pillar3_meetings,-0.0029743134822915996
census_percHomeowners,pillar3_outreach,-0.046048257134224405
census_percHomeowners,pillar3_proactive_maintenance,-0.07947796781044629
census_percHomeowners,pillar3_sewer_failures,0.12303119011945639
census_percHomeowners,pillar3_uri,0.012132619780609722
