census_var,variable,corr
census_percHomeowners,pillar3_water_board,0.0569842660321846
census_percBlueCollar,pillar1_affordability_score,-0.07430106310187458
census_percBlueCollar,pillar1_cap,0.006449240542012887
census_percBlueCollar,pillar1_connections_sewer,0.03376369110680887
census_percBlueCollar,pillar1_connections_water,-0.030104794695423383
census_percBlueCollar,pillar1_cutoff,0.042933500208973116
census_percBlueCollar,pillar1_hbi,0.030641744595105953
census_percBlueCollar,pillar1_ppi,0.01372843208238029
census_percBlueCollar,pillar2_diversity_1,-0.07226174773871678
census_percBlueCollar,pillar2_diversity_2,-0.05418830199481256
census_percBlueCollar,pillar2_park_density,0.05173913976722411
census_percBlueCollar,pillar2_park_distance,0.03719166240393092
census_percBlueCollar,pillar2_park_walk_access,-0.018824470375437066
census_percBlueCollar,pillar2_procurement,0.1129463513283033
census_percBlueCollar,pillar2_public_facing,0.0698084549092426
census_percBlueCollar,pillar2_training,0.0640447729727842
census_percBlueCollar,pillar2_waterfront_acess,-0.011939867381889385
census_percBlueCollar,pillar2_workforce,0.014747783424319502
census_percBlueCollar,pillar3_breaks,0.0021755556453960465
census_percBlueCollar,pillar3_complaints,-0.12049802387215848
census_percBlueCollar,pillar3_flooding,-0.026740291302604753
census_percBlueCollar,pillar3_lead_line_replacement,-0.03239695773796018
census_percBlueCollar,pillar3_lead_lines,0.05355120437444648
census_percBlueCollar,pillar3_meetings,0.012603584106255172
census_percBlueCollar,pillar3_outreach,-0.04470448804612105
census_percBlueCollar,pillar3_proactive_maintenance,-0.001824641779203067
census_percBlueCollar,pillar3_sewer_failures,-0.07198528894757068
census_percBlueCollar,pillar3_uri,0.039329736041064184
census_percBlueCollar,pillar3_water_board,-0.004594884970623449
census_percUnemployed,pillar1_affordability_score,-0.02396710535155931
census_percUnemployed,pillar1_cap,-0.010879701494313707
census_percUnemployed,pillar1_connections_sewer,-0.01822714737021551
census_percUnemployed,pillar1_connections_water,-0.01735892169166083
census_percUnemployed,pillar1_cutoff,-0.08003181439047091
census_percUnemployed,pillar1_hbi,-0.07038066790485979
census_percUnemployed,pillar1_ppi,0.024034032975984065
census_percUnemployed,pillar2_diversity_1,-0.004973867537938073
census_percUnemployed,pillar2_diversity_2,0.04276201388918006
census_percUnemployed,pillar2_park_density,-0.05536200261059853
census_percUnemployed,pillar2_park_distance,0.03266615371127928
census_percUnemployed,pillar2_park_walk_access,-0.03711164779410821
census_percUnemployed,pillar2_procurement,-0.014878175334187638
census_percUnemployed,pillar2_public_facing,0.11721368007898993
census_percUnemployed,pillar2_training,0.023450377563711808
census_percUnemployed,pillar2_waterfront_acess,0.010721650283999106
census_percUnemployed,pillar2_workforce,0.04833770808293333
census_percUnemployed,pillar3_breaks,-0.04456922894665328
census_percUnemployed,pillar3_complaints,0.03068845504828327
census_percUnemployed,pillar3_flooding,0.039736223587423264
census_percUnemployed,pillar3_lead_line_replacement,0.0058301604536223975
census_percUnemployed,pillar3_lead_lines,-0.11030830991092577
census_percUnemployed,pillar3_meetings,-0.06676331805097004
census_percUnemployed,pillar3_outreach,0.06147909697700529
census_percUnemployed,pillar3_proactive_maintenance,0.023061861847388305
census_percUnemployed,pillar3_sewer_failures,0.02498147748184959
census_percUnemployed,pillar3_uri,-0.004156663394698325
census_percUnemployed,pillar3_water_board,0.058582507794087364
census_percPlumbingComplete,pillar1_affordability_score,-0.018698607983742982
census_percPlumbingComplete,pillar1_cap,0.025430119712863446
census_percPlumbingComplete,pillar1_connections_sewer,0.12154813591758565
census_percPlumbingComplete,pillar1_connections_water,0.006774457811041259
census_percPlumbingComplete,pillar1_cutoff,0.010245831792049478
census_percPlumbingComplete,pillar1_hbi,0.04458171763645754
census_percPlumbingComplete,pillar1_ppi,0.00813701391107753
census_percPlumbingComplete,pillar2_diversity_1,0.005698035506836954
census_percPlumbingComplete,pillar2_diversity_2,-0.03515904660047944
census_percPlumbingComplete,pillar2_park_density,-0.008907409207336067
census_percPlumbingComplete,pillar2_park_distance,-0.07948173912219732
census_percPlumbingComplete,pillar2_park_walk_access,-0.024546351869913878
census_percPlumbingComplete,pillar2_procurement,-0.09114590303386579
census_percPlumbingComplete,pillar2_public_facing,-0.1558606863360003
census_percPlumbingComplete,pillar2_training,-0.10821744546940354
census_percPlumbingComplete,pillar2_waterfront_acess,0.018708993241072894
census_percPlumbingComplete,pillar2_workforce,-0.027135271396681444
census_percPlumbingComplete,pillar3_breaks,0.017422068196618925
census_percPlumbingComplete,pillar3_complaints,0.023096248866578482
census_percPlumbingComplete,pillar3_flooding,-0.020526240013923013
census_percPlumbingComplete,pillar3_lead_line_replacement,0.06518319589804286
census_percPlumbingComplete,pillar3_lead_lines,-0.06522024857974888
census_percPlumbingComplete,pillar3_meetings,0.015006782802905906
census_percPlumbingComplete,pillar3_outreach,-0.00978831604894033
census_percPlumbingComplete,pillar3_proactive_maintenance,-0.03516542960215046
census_percPlumbingComplete,pillar3_sewer_failures,0.04000735429422904
census_percPlumbingComplete,pillar3_uri,-0.02446286767414504
census_percPlumbingComplete,pillar3_water_board,-0.07676171434777926
census_percFamiliesSingleParent,pillar1_affordability_score,-6.28211308336957e-4
census_percFamiliesSingleParent,pillar1_cap,0.008709821842569496
census_percFamiliesSingleParent,pillar1_connections_sewer,0.05744107424708465
census_percFamiliesSingleParent,pillar1_connections_water,-0.06237639121411633
census_percFamiliesSingleParent,pillar1_cutoff,0.019798960180676416
census_percFamiliesSingleParent,pillar1_hbi,-0.04486629637157647
census_percFamiliesSingleParent,pillar1_ppi,0.019840487405979705
census_percFamiliesSingleParent,pillar2_diversity_1,-0.043770103424149394
census_percFamiliesSingleParent,pillar2_diversity_2,0.002355377415868263
census_percFamiliesSingleParent,pillar2_park_density,-0.003229000311837954
census_percFamiliesSingleParent,pillar2_park_distance,0.037028293502487174
census_percFamiliesSingleParent,pillar2_park_walk_access,0.05843407591866503
census_percFamiliesSingleParent,pillar2_procurement,0.08710965233222465
census_percFamiliesSingleParent,pillar2_public_facing,0.049579680483534984
census_percFamiliesSingleParent,pillar2_training,0.021131957689999616
census_percFamiliesSingleParent,pillar2_waterfront_acess,0.015302653960580323
census_percFamiliesSingleParent,pillar2_workforce,0.06587860419307312
census_percFamiliesSingleParent,pillar3_breaks,-0.040259788564698716
census_percFamiliesSingleParent,pillar3_complaints,0.0588445414162488
census_percFamiliesSingleParent,pillar3_flooding,-0.07557634971267872
census_percFamiliesSingleParent,pillar3_lead_line_replacement,-0.07279180982039933
census_percFamiliesSingleParent,pillar3_lead_lines,0.0048796330703830375
census_percFamiliesSingleParent,pillar3_meetings,-0.05408313656848754
census_percFamiliesSingleParent,pillar3_outreach,0.03332431127657797
census_percFamiliesSingleParent,pillar3_proactive_maintenance,0.03193643245922913
census_percFamiliesSingleParent,pillar3_sewer_failures,-0.0537590414380804
census_percFamiliesSingleParent,pillar3_uri,-0.02189223223881501
census_percFamiliesSingleParent,pillar3_water_board,-0.03193052501135921
census_percHH_NoVehicle,pillar1_affordability_score,-0.027908856974656
census_percHH_NoVehicle,pillar1_cap,0.04323656052193389
census_percHH_NoVehicle,pillar1_connections_sewer,0.03440351563329143
census_percHH_NoVehicle,pillar1_connections_water,-0.12569836788766486
census_percHH_NoVehicle,pillar1_cutoff,0.0021698721345251764
census_percHH_NoVehicle,pillar1_hbi,0.034018936947563014
census_percHH_NoVehicle,pillar1_ppi,0.03935571737419303
census_percHH_NoVehicle,pillar2_diversity_1,-0.03044783532365906
census_percHH_NoVehicle,pillar2_diversity_2,-0.03220385021084314
census_percHH_NoVehicle,pillar2_park_density,-0.05044894477628726
census_percHH_NoVehicle,pillar2_park_distance,0.11662654070510221
census_percHH_NoVehicle,pillar2_park_walk_access,-0.006068691595295793
census_percHH_NoVehicle,pillar2_procurement,-0.018022965690444537
census_percHH_NoVehicle,pillar2_public_facing,0.031141687002485707
census_percHH_NoVehicle,pillar2_training,0.04634945936848914
census_percHH_NoVehicle,pillar2_waterfront_acess,0.017064670842350332
census_percHH_NoVehicle,pillar2_workforce,0.01928066509810936
census_percHH_NoVehicle,pillar3_breaks,-0.019563260316219598
census_percHH_NoVehicle,pillar3_complaints,0.01906538171181985
census_percHH_NoVehicle,pillar3_flooding,-0.0645685262649187
census_percHH_NoVehicle,pillar3_lead_line_replacement,-0.06804958515711304
census_percHH_NoVehicle,pillar3_lead_lines,-0.005301387121937188
census_percHH_NoVehicle,pillar3_meetings,0.05275050928230314
census_percHH_NoVehicle,pillar3_outreach,0.03905000600579796
census_percHH_NoVehicle,pillar3_proactive_maintenance,0.026534275210958358
census_percHH_NoVehicle,pillar3_sewer_failures,-0.1119587841661893
census_percHH_NoVehicle,pillar3_uri,-0.004741768706635756
census_percHH_NoVehicle,pillar3_water_board,0.04379282381932125
census_percAgeOver64,pillar1_affordability_score,0.027744287239462158
census_percAgeOver64,pillar1_cap,0.033161359813130745
census_percAgeOver64,pillar1_connections_sewer,0.08079161360953956
census_percAgeOver64,pillar1_connections_water,0.0689848081272819
census_percAgeOver64,pillar1_cutoff,-0.052724653363191286
census_percAgeOver64,pillar1_hbi,0.03276202047882004
census_percAgeOver64,pillar1_ppi,0.06442836882800378
census_percAgeOver64,pillar2_diversity_1,0.05161913053131705
census_percAgeOver64,pillar2_diversity_2,0.03627508803476969
census_percAgeOver64,pillar2_park_density,-0.0957059813531572
census_percAgeOver64,pillar2_park_distance,-0.04193526634080452
census_percAgeOver64,pillar2_park_walk_access,0.03519280689947123
census_percAgeOver64,pillar2_procurement,-0.07857966919688512
census_percAgeOver64,pillar2_public_facing,-0.01718054932995762
census_percAgeOver64,pillar2_training,-0.14292235448482998
census_percAgeOver64,pillar2_waterfront_acess,0.04115622775876009
census_percAgeOver64,pillar2_workforce,-0.12133096631986415
census_percAgeOver64,pillar3_breaks,-0.03063781824985744
census_percAgeOver64,pillar3_complaints,-0.08606136691580862
census_percAgeOver64,pillar3_flooding,0.05899602209186481
census_percAgeOver64,pillar3_lead_line_replacement,0.035638875545251754
census_percAgeOver64,pillar3_lead_lines,-0.10847481070362291
census_percAgeOver64,pillar3_meetings,0.028116376835868064
census_percAgeOver64,pillar3_outreach,-0.05026263250158673
census_percAgeOver64,pillar3_proactive_maintenance,-6.165162886416107e-4
census_percAgeOver64,pillar3_sewer_failures,0.06006145791219739
census_percAgeOver64,pillar3_uri,0.026495006006814644
census_percAgeOver64,pillar3_water_board,0.09936105465867777
census_percHH_LangIsolated,pillar1_affordability_score,0.0017157700764139664
census_percHH_LangIsolated,pillar1_cap,-0.06310702765073346
census_percHH_LangIsolated,pillar1_connections_sewer,-0.0390258874927735
census_percHH_LangIsolated,pillar1_connections_water,-0.11110769688296557
census_percHH_LangIsolated,pillar1_cutoff,-0.039644980863450516
census_percHH_LangIsolated,pillar1_hbi,-0.017783245531239986
census_percHH_LangIsolated,pillar1_ppi,-0.09618203398061552
census_percHH_LangIsolated,pillar2_diversity_1,-0.0036005621365701617
census_percHH_LangIsolated,pillar2_diversity_2,-0.029100560080947552
census_percHH_LangIsolated,pillar2_park_density,0.004421445003395087
census_percHH_LangIsolated,pillar2_park_distance,0.08913966473397132
census_percHH_LangIsolated,pillar2_park_walk_access,0.06490262846286793
census_percHH_LangIsolated,pillar2_procurement,0.04175424788606277
census_percHH_LangIsolated,pillar2_public_facing,-0.02922359231139615
census_percHH_LangIsolated,pillar2_training,0.05954773276534632
census_percHH_LangIsolated,pillar2_waterfront_acess,0.11776221743170825
census_percHH_LangIsolated,pillar2_workforce,-0.013019137706362368
census_percHH_LangIsolated,pillar3_breaks,0.07224265242489088
census_percHH_LangIsolated,pillar3_complaints,0.06576413414981915
census_percHH_LangIsolated,pillar3_flooding,-0.012796749559738575
census_percHH_LangIsolated,pillar3_lead_line_replacement,-0.11464414343906457
census_percHH_LangIsolated,pillar3_lead_lines,0.09963934150408754
census_percHH_LangIsolated,pillar3_meetings,0.07238028725289467
census_percHH_LangIsolated,pillar3_outreach,0.031116089639089475
census_percHH_LangIsolated,pillar3_proactive_maintenance,-0.04074464388563065
census_percHH_LangIsolated,pillar3_sewer_failures,-0.06586481619454258
census_percHH_LangIsolated,pillar3_uri,-0.01559366455985324
census_percHH_LangIsolated,pillar3_water_board,-0.0427206431884857
census_percHH_Crowded,pillar1_affordability_score,-0.016638041405610135
census_percHH_Crowded,pillar1_cap,0.08160480603384353
census_percHH_Crowded,pillar1_connections_sewer,0.008100038908343998
census_percHH_Crowded,pillar1_connections_water,-0.0714820850537215
census_percHH_Crowded,pillar1_cutoff,-0.07041615380048806
census_percHH_Crowded,pillar1_hbi,0.008706068652344271
census_percHH_Crowded,pillar1_ppi,-0.05219297706139268
census_percHH_Crowded,pillar2_diversity_1,-0.0038702197705567432
census_percHH_Crowded,pillar2_diversity_2,-0.021920805837955314
census_percHH_Crowded,pillar2_park_density,0.007744413773657492
census_percHH_Crowded,pillar2_park_distance,-0.009851955148817178
census_percHH_Crowded,pillar2_park_walk_access,0.020634664149481678
census_percHH_Crowded,pillar2_procurement,-0.07226319838286585
census_percHH_Crowded,pillar2_public_facing,0.07952322775937781
census_percHH_Crowded,pillar2_training,0.025033844110768796
census_percHH_Crowded,pillar2_waterfront_acess,0.09382776904515948
census_percHH_Crowded,pillar2_workforce,-0.034098010754650306
census_percHH_Crowded,pillar3_breaks,0.03016883448816291
census_percHH_Crowded,pillar3_complaints,-0.04098344844570841
census_percHH_Crowded,pillar3_flooding,-0.02885406960862111
census_percHH_Crowded,pillar3_lead_line_replacement,0.05072432243177839
census_percHH_Crowded,pillar3_lead_lines,0.10169484669877908
census_percHH_Crowded,pillar3_meetings,-0.06307256146462555
census_percHH_Crowded,pillar3_outreach,0.07148651455605998
census_percHH_Crowded,pillar3_proactive_maintenance,-0.0656655268426088
census_percHH_Crowded,pillar3_sewer_failures,-0.06484443082810319
census_percHH_Crowded,pillar3_uri,-0.002502168142787761
census_percHH_Crowded,pillar3_water_board,-0.004872519983789433
PC1,pillar1_affordability_score,0.028614184446238065
PC1,pillar1_cap,0.019044732069917168
PC1,pillar1_connections_sewer,-0.037711185136026476
PC1,pillar1_connections_water,0.06072133464586121
PC1,pillar1_cutoff,-0.002801983889887523
PC1,pillar1_hbi,-0.009169740768822187
PC1,pillar1_ppi,0.0019127152723252706
PC1,pillar2_diversity_1,0.08210123417634603
PC1,pillar2_diversity_2,0.018580779413938285
PC1,pillar2_park_density,0.00837491893050472
PC1,pillar2_park_distance,-0.12244265293220812
PC1,pillar2_park_walk_access,-0.01352861905448093
PC1,pillar2_procurement,-0.06802662365993531
PC1,pillar2_public_facing,-0.08974810996180992
PC1,pillar2_training,-0.05133882188169717
PC1,pillar2_waterfront_acess,-0.039426085923421235
PC1,pillar2_workforce,-0.05616325468857366
PC1,pillar3_breaks,0.03614594649408646
PC1,pillar3_complaints,0.015895369540105314
PC1,pillar3_flooding,0.08469618306299924
PC1,pillar3_lead_line_replacement,0.08718154548556471
PC1,pillar3_lead_lines,-0.025100708439309203
PC1,pillar3_meetings,0.005206207926540665
PC1,pillar3_outreach,-0.03664359330374755
PC1,pillar3_proactive_maintenance,-0.03254688364289718
PC1,pillar3_sewer_failures,0.09321897377254602
PC1,pillar3_uri,0.002705465559815928
PC1,pillar3_water_board,0.01085427898058541
