"","GEOID","NAME","variable","estimate","moe"
"1","1751622","Naperville city, Illinois","pop_race_count",147501,302
"2","1751622","Naperville city, Illinois","pop_race_white",106290,1647
"3","1751622","Naperville city, Illinois","pop_race_black",7408,1090
"4","1751622","Naperville city, Illinois","pop_race_american_indian_native_alaskan",239,123
"5","1751622","Naperville city, Illinois","pop_race_asian",28211,1358
"6","1751622","Naperville city, Illinois","pop_race_native_hawaiian_pacific_islander",20,22
"7","1751622","Naperville city, Illinois","pop_race_other_race",1156,414
"8","1751622","Naperville city, Illinois","pop_race_two_or_more_races",4177,529
"9","1751622","Naperville city, Illinois","pop_hispanic",8612,955
"10","1751622","Naperville city, Illinois","pop_hispanic_white_alone",7095,953
"11","1751622","Naperville city, Illinois","pop_travel_time_work_count",67774,1119
"12","1751622","Naperville city, Illinois","pop_travel_time_work_less_5min",1204,249
"13","1751622","Naperville city, Illinois","pop_travel_time_work_5_9min",4801,437
"14","1751622","Naperville city, Illinois","pop_travel_time_work_10_14min",7477,570
"15","1751622","Naperville city, Illinois","pop_travel_time_work_15_19min",8425,664
"16","1751622","Naperville city, Illinois","pop_travel_time_work_20_24min",7460,611
"17","1751622","Naperville city, Illinois","pop_travel_time_work_25_29min",3744,385
"18","1751622","Naperville city, Illinois","pop_travel_time_work_30_34min",8513,633
"19","1751622","Naperville city, Illinois","pop_travel_time_work_35_39min",2269,269
"20","1751622","Naperville city, Illinois","pop_travel_time_work_40_44min",3350,327
"21","1751622","Naperville city, Illinois","pop_travel_time_work_45_59min",6942,490
"22","1751622","Naperville city, Illinois","pop_travel_time_work_60_89min",9785,599
"23","1751622","Naperville city, Illinois","pop_travel_time_work_atleast_90min",3804,365
"24","1751622","Naperville city, Illinois","pop_in_hh_with_income_assistance",2153,543
"25","1751622","Naperville city, Illinois","pop_in_hh_with_no_income_assistance",35271,788
"26","1751622","Naperville city, Illinois","hh_type_total_count",51940,638
"27","1751622","Naperville city, Illinois","hh_type_family_count",39229,528
"28","1751622","Naperville city, Illinois","hh_type_family_size_2",14721,600
"29","1751622","Naperville city, Illinois","hh_type_family_size_3",9189,561
"30","1751622","Naperville city, Illinois","hh_type_family_size_4",10238,498
"31","1751622","Naperville city, Illinois","hh_type_family_size_5",3724,370
"32","1751622","Naperville city, Illinois","hh_type_family_size_6",1035,206
"33","1751622","Naperville city, Illinois","hh_type_family_size_7more",322,118
"34","1751622","Naperville city, Illinois","hh_type_nonfamily_count",12711,609
"35","1751622","Naperville city, Illinois","hh_type_nonfamily_size_1",10444,579
"36","1751622","Naperville city, Illinois","hh_type_nonfamily_size_2",1917,288
"37","1751622","Naperville city, Illinois","hh_type_nonfamily_size_3",224,102
"38","1751622","Naperville city, Illinois","hh_type_nonfamily_size_4",103,91
"39","1751622","Naperville city, Illinois","hh_type_nonfamily_size_5",23,25
"40","1751622","Naperville city, Illinois","hh_type_nonfamily_size_6",0,27
"41","1751622","Naperville city, Illinois","hh_type_nonfamily_size_7more",0,27
"42","1751622","Naperville city, Illinois","pop_educ_attainment_count",97578,896
"43","1751622","Naperville city, Illinois","pop_educ_none",866,213
"44","1751622","Naperville city, Illinois","pop_educ_nursery",8,14
"45","1751622","Naperville city, Illinois","pop_educ_kindergarten",0,27
"46","1751622","Naperville city, Illinois","pop_educ_grade1",0,27
"47","1751622","Naperville city, Illinois","pop_educ_grade2",50,78
"48","1751622","Naperville city, Illinois","pop_educ_grade3",116,90
"49","1751622","Naperville city, Illinois","pop_educ_grade4",51,37
"50","1751622","Naperville city, Illinois","pop_educ_grade5",123,74
"51","1751622","Naperville city, Illinois","pop_educ_grade6",510,508
"52","1751622","Naperville city, Illinois","pop_educ_grade7",36,33
"53","1751622","Naperville city, Illinois","pop_educ_grade8",217,103
"54","1751622","Naperville city, Illinois","pop_educ_grade9",103,52
"55","1751622","Naperville city, Illinois","pop_educ_grade10",169,74
"56","1751622","Naperville city, Illinois","pop_educ_grade11",271,95
"57","1751622","Naperville city, Illinois","pop_educ_grade12_nodiploma",464,115
"58","1751622","Naperville city, Illinois","pop_educ_HSdiploma",8986,658
"59","1751622","Naperville city, Illinois","pop_educ_GED",872,193
"60","1751622","Naperville city, Illinois","pop_educ_college_less_1year",3599,378
"61","1751622","Naperville city, Illinois","pop_educ_college_more_1year_nodegree",8729,752
"62","1751622","Naperville city, Illinois","pop_educ_assoc",5826,466
"63","1751622","Naperville city, Illinois","pop_educ_bachelor",37007,998
"64","1751622","Naperville city, Illinois","pop_educ_master",22499,866
"65","1751622","Naperville city, Illinois","pop_educ_prof",3750,388
"66","1751622","Naperville city, Illinois","pop_educ_doc",3326,361
"67","1751622","Naperville city, Illinois","families_poverty_status_count",39229,528
"68","1751622","Naperville city, Illinois","families_poverty_inc_ratio_less_0.5",614,193
"69","1751622","Naperville city, Illinois","families_poverty_inc_ratio_0.5_0.74",349,168
"70","1751622","Naperville city, Illinois","families_poverty_inc_ratio_0.75_0.99",359,143
"71","1751622","Naperville city, Illinois","families_poverty_inc_ratio_1.0_1.24",258,92
"72","1751622","Naperville city, Illinois","families_poverty_inc_ratio_1.25_1.49",358,130
"73","1751622","Naperville city, Illinois","families_poverty_inc_ratio_1.5_1.74",457,143
"74","1751622","Naperville city, Illinois","families_poverty_inc_ratio_1.75_1.84",222,89
"75","1751622","Naperville city, Illinois","families_poverty_inc_ratio_1.85_1.99",278,111
"76","1751622","Naperville city, Illinois","families_poverty_inc_ratio_2_2.99",2324,327
"77","1751622","Naperville city, Illinois","families_poverty_inc_ratio_3_3.99",3582,401
"78","1751622","Naperville city, Illinois","families_poverty_inc_ratio_4_4.99",4269,402
"79","1751622","Naperville city, Illinois","families_poverty_inc_ratio_5_over",26159,764
"80","1751622","Naperville city, Illinois","hh_income_count",51940,638
"81","1751622","Naperville city, Illinois","hh_income_less_10k",1333,289
"82","1751622","Naperville city, Illinois","hh_income_10k_15k",503,131
"83","1751622","Naperville city, Illinois","hh_income_15k_20k",1053,234
"84","1751622","Naperville city, Illinois","hh_income_20k_25k",792,214
"85","1751622","Naperville city, Illinois","hh_income_25k_30k",835,178
"86","1751622","Naperville city, Illinois","hh_income_30k_35k",951,183
"87","1751622","Naperville city, Illinois","hh_income_35k_40k",812,175
"88","1751622","Naperville city, Illinois","hh_income_40k_45k",1086,219
"89","1751622","Naperville city, Illinois","hh_income_45k_50k",1115,234
"90","1751622","Naperville city, Illinois","hh_income_50k_60k",2354,276
"91","1751622","Naperville city, Illinois","hh_income_60k_75k",3426,384
"92","1751622","Naperville city, Illinois","hh_income_75k_100k",6081,457
"93","1751622","Naperville city, Illinois","hh_income_100k_125k",5439,461
"94","1751622","Naperville city, Illinois","hh_income_125k_150k",5089,397
"95","1751622","Naperville city, Illinois","hh_income_150k_200k",8268,494
"96","1751622","Naperville city, Illinois","hh_income_200k_more",12803,609
"97","1751622","Naperville city, Illinois","median_hh_income",125926,3475
"98","1751622","Naperville city, Illinois","hh_income_aggregate",8036355400,181285522
"99","1751622","Naperville city, Illinois","hh_wage_salary_income_count",51940,638
"100","1751622","Naperville city, Illinois","hh_wage_salary_income_with",44341,573
"101","1751622","Naperville city, Illinois","hh_wage_salary_income_without",7599,487
"102","1751622","Naperville city, Illinois","hh_public_assistance_count",51940,638
"103","1751622","Naperville city, Illinois","hh_public_assistance_with",1924,309
"104","1751622","Naperville city, Illinois","hh_public_assistance_without",50016,718
"105","1751622","Naperville city, Illinois","hh_income_upper_limit_Q1",57958,2641
"106","1751622","Naperville city, Illinois","hh_income_upper_limit_Q2",101800,3087
"107","1751622","Naperville city, Illinois","hh_income_upper_limit_Q3",150962,2105
"108","1751622","Naperville city, Illinois","hh_income_upper_limit_Q4",220933,6060
"109","1751622","Naperville city, Illinois","hh_income_lower_limit_Top5",250001,NA
"110","1751622","Naperville city, Illinois","hh_income_aggregate_share_Q1",4.16,0.24
"111","1751622","Naperville city, Illinois","hh_income_aggregate_share_Q2",10.35,0.29
"112","1751622","Naperville city, Illinois","hh_income_aggregate_share_Q3",16.3,0.29
"113","1751622","Naperville city, Illinois","hh_income_aggregate_share_Q4",23.59,0.32
"114","1751622","Naperville city, Illinois","hh_income_aggregate_share_Q5",45.59,0.77
"115","1751622","Naperville city, Illinois","hh_income_aggregate_share_Top5",18.6,0.7
"116","1751622","Naperville city, Illinois","per_capita_income",55227,1149
"117","1751622","Naperville city, Illinois","pop_employment_count",115051,808
"118","1751622","Naperville city, Illinois","pop_employment_male_count",55696,859
"119","1751622","Naperville city, Illinois","pop_employment_male_labor_force_16_19_count",1542,256
"120","1751622","Naperville city, Illinois","pop_employment_male_labor_force_16_19_unemployed",109,52
"121","1751622","Naperville city, Illinois","pop_employment_male_labor_force_20_21_count",1129,287
"122","1751622","Naperville city, Illinois","pop_employment_male_labor_force_20_21_unemployed",73,54
"123","1751622","Naperville city, Illinois","pop_employment_male_labor_force_22_24_count",2462,336
"124","1751622","Naperville city, Illinois","pop_employment_male_labor_force_22_24_unemployed",428,171
"125","1751622","Naperville city, Illinois","pop_employment_male_labor_force_25_29_count",2874,370
"126","1751622","Naperville city, Illinois","pop_employment_male_labor_force_25_29_unemployed",137,64
"127","1751622","Naperville city, Illinois","pop_employment_male_labor_force_30_34_count",3949,421
"128","1751622","Naperville city, Illinois","pop_employment_male_labor_force_30_34_unemployed",91,56
"129","1751622","Naperville city, Illinois","pop_employment_male_labor_force_35_44_count",9916,467
"130","1751622","Naperville city, Illinois","pop_employment_male_labor_force_35_44_unemployed",159,67
"131","1751622","Naperville city, Illinois","pop_employment_male_labor_force_45_54_count",10995,474
"132","1751622","Naperville city, Illinois","pop_employment_male_labor_force_45_54_unemployed",177,83
"133","1751622","Naperville city, Illinois","pop_employment_male_labor_force_55_59_count",4768,341
"134","1751622","Naperville city, Illinois","pop_employment_male_labor_force_55_59_unemployed",154,80
"135","1751622","Naperville city, Illinois","pop_employment_male_labor_force_60_61_count",1731,243
"136","1751622","Naperville city, Illinois","pop_employment_male_labor_force_60_61_unemployed",105,63
"137","1751622","Naperville city, Illinois","pop_employment_male_labor_force_62_64_count",1734,207
"138","1751622","Naperville city, Illinois","pop_employment_male_labor_force_62_64_unemployed",29,26
"139","1751622","Naperville city, Illinois","pop_employment_male_labor_force_65_69_count",1427,194
"140","1751622","Naperville city, Illinois","pop_employment_male_labor_force_65_69_unemployed",82,46
"141","1751622","Naperville city, Illinois","pop_employment_male_labor_force_70_74_count",544,135
"142","1751622","Naperville city, Illinois","pop_employment_male_labor_force_70_74_unemployed",10,16
"143","1751622","Naperville city, Illinois","pop_employment_male_labor_force_75_above_count",288,86
"144","1751622","Naperville city, Illinois","pop_employment_male_labor_force_75_above_unemployed",0,27
"145","1751622","Naperville city, Illinois","pop_employment_female_count",59355,787
"146","1751622","Naperville city, Illinois","pop_employment_female_labor_force_16_19_count",1598,293
"147","1751622","Naperville city, Illinois","pop_employment_female_labor_force_16_19_unemployed",215,100
"148","1751622","Naperville city, Illinois","pop_employment_female_labor_force_20_21_count",1165,252
"149","1751622","Naperville city, Illinois","pop_employment_female_labor_force_20_21_unemployed",19,32
"150","1751622","Naperville city, Illinois","pop_employment_female_labor_force_22_24_count",2187,330
"151","1751622","Naperville city, Illinois","pop_employment_female_labor_force_22_24_unemployed",177,109
"152","1751622","Naperville city, Illinois","pop_employment_female_labor_force_25_29_count",3173,366
"153","1751622","Naperville city, Illinois","pop_employment_female_labor_force_25_29_unemployed",193,92
"154","1751622","Naperville city, Illinois","pop_employment_female_labor_force_30_34_count",3336,375
"155","1751622","Naperville city, Illinois","pop_employment_female_labor_force_30_34_unemployed",109,58
"156","1751622","Naperville city, Illinois","pop_employment_female_labor_force_35_44_count",7627,440
"157","1751622","Naperville city, Illinois","pop_employment_female_labor_force_35_44_unemployed",254,111
"158","1751622","Naperville city, Illinois","pop_employment_female_labor_force_45_54_count",8992,528
"159","1751622","Naperville city, Illinois","pop_employment_female_labor_force_45_54_unemployed",363,146
"160","1751622","Naperville city, Illinois","pop_employment_female_labor_force_55_59_count",4348,380
"161","1751622","Naperville city, Illinois","pop_employment_female_labor_force_55_59_unemployed",200,88
"162","1751622","Naperville city, Illinois","pop_employment_female_labor_force_60_61_count",1275,227
"163","1751622","Naperville city, Illinois","pop_employment_female_labor_force_60_61_unemployed",16,21
"164","1751622","Naperville city, Illinois","pop_employment_female_labor_force_62_64_count",1261,173
"165","1751622","Naperville city, Illinois","pop_employment_female_labor_force_62_64_unemployed",46,36
"166","1751622","Naperville city, Illinois","pop_employment_female_labor_force_65_69_count",812,148
"167","1751622","Naperville city, Illinois","pop_employment_female_labor_force_65_69_unemployed",0,27
"168","1751622","Naperville city, Illinois","pop_employment_female_labor_force_70_74_count",255,94
"169","1751622","Naperville city, Illinois","pop_employment_female_labor_force_70_74_unemployed",42,44
"170","1751622","Naperville city, Illinois","pop_employment_female_labor_force_75_above_count",155,62
"171","1751622","Naperville city, Illinois","pop_employment_female_labor_force_75_above_unemployed",0,27
"172","1751622","Naperville city, Illinois","housing_units_count",54630,640
"173","1751622","Naperville city, Illinois","housing_units_occuped",51940,638
"174","1751622","Naperville city, Illinois","housing_units_vacant",2690,470
"175","1751622","Naperville city, Illinois","hh_size_avg_overall",2.79,0.04
"176","1751622","Naperville city, Illinois","hh_size_avg_owner",2.96,0.04
"177","1751622","Naperville city, Illinois","hh_size_avg_renter",2.26,0.09
"178","1751622","Naperville city, Illinois","pop_units_count",144870,423
"179","1751622","Naperville city, Illinois","pop_owner_occupied_units",116224,1625
"180","1751622","Naperville city, Illinois","pop_rental_units",28646,1609
"181","1751622","Naperville city, Illinois","housing_unit_median_year_built_overall",1988,1
"182","1751622","Naperville city, Illinois","housing_unit_median_year_built_owner",1988,1
"183","1751622","Naperville city, Illinois","housing_unit_median_year_built_renter",1989,2
"184","1751622","Naperville city, Illinois","housing_units_plumbing_count",51940,638
"185","1751622","Naperville city, Illinois","housing_units_plumbing_complete",51840,628
"186","1751622","Naperville city, Illinois","rent_quartile_lower",1119,21
"187","1751622","Naperville city, Illinois","rent_median",1386,29
"188","1751622","Naperville city, Illinois","rent_quartile_upper",1763,40
"189","1751622","Naperville city, Illinois","renters_count",12686,511
"190","1751622","Naperville city, Illinois","renters_not_all_utilities_included",11900,471
"191","1751622","Naperville city, Illinois","renters_all_utilities_included",786,158
"192","1751622","Naperville city, Illinois","median_gross_rent_percent_hh_income",26.3,1.3
"193","1751622","Naperville city, Illinois","hh_inc_rent_count",12686,511
"194","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_count",863,245
"195","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_less_20perc",0,27
"196","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_20_24.9perc",10,17
"197","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_25_29.9perc",24,29
"198","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_30_34.9perc",30,38
"199","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_35_39.9perc",70,111
"200","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_40_49.9perc",29,45
"201","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_more_50perc",442,151
"202","1751622","Naperville city, Illinois","hh_inc_less_10k_rent_notComputed",258,152
"203","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_count",877,211
"204","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_less_20perc",0,27
"205","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_20_24.9perc",33,37
"206","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_25_29.9perc",37,44
"207","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_30_34.9perc",37,60
"208","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_35_39.9perc",56,58
"209","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_40_49.9perc",57,62
"210","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_more_50perc",647,174
"211","1751622","Naperville city, Illinois","hh_inc_10k_19.9k_rent_notComputed",10,17
"212","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_count",1246,216
"213","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_less_20perc",43,52
"214","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_20_24.9perc",18,30
"215","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_25_29.9perc",0,27
"216","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_30_34.9perc",8,15
"217","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_35_39.9perc",162,85
"218","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_40_49.9perc",183,111
"219","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_more_50perc",781,197
"220","1751622","Naperville city, Illinois","hh_inc_20k_34.9k_rent_notComputed",51,39
"221","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_count",1301,265
"222","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_less_20perc",11,16
"223","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_20_24.9perc",12,20
"224","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_25_29.9perc",40,45
"225","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_30_34.9perc",202,94
"226","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_35_39.9perc",355,172
"227","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_40_49.9perc",384,123
"228","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_more_50perc",227,117
"229","1751622","Naperville city, Illinois","hh_inc_35k_49.9k_rent_notComputed",70,40
"230","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_count",2442,298
"231","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_less_20perc",148,64
"232","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_20_24.9perc",415,144
"233","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_25_29.9perc",758,191
"234","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_30_34.9perc",502,147
"235","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_35_39.9perc",348,129
"236","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_40_49.9perc",95,55
"237","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_more_50perc",85,72
"238","1751622","Naperville city, Illinois","hh_inc_50k_74.9k_rent_notComputed",91,45
"239","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_count",2104,294
"240","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_less_20perc",470,150
"241","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_20_24.9perc",921,212
"242","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_25_29.9perc",442,144
"243","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_30_34.9perc",74,42
"244","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_35_39.9perc",94,94
"245","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_40_49.9perc",30,30
"246","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_more_50perc",9,14
"247","1751622","Naperville city, Illinois","hh_inc_75k_99.9k_rent_notComputed",64,54
"248","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_count",3853,444
"249","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_less_20perc",2958,380
"250","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_20_24.9perc",590,171
"251","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_25_29.9perc",168,85
"252","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_30_34.9perc",43,37
"253","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_35_39.9perc",0,27
"254","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_40_49.9perc",0,27
"255","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_more_50perc",0,27
"256","1751622","Naperville city, Illinois","hh_inc_more_100k_rent_notComputed",94,63
"257","1751622","Naperville city, Illinois","home_value_lower_quartile",315400,3897
"258","1751622","Naperville city, Illinois","home_value_median",416700,4960
"259","1751622","Naperville city, Illinois","home_value_upper_quartile",542100,12455
"260","1751622","Naperville city, Illinois","inc_poverty_count",144917,426
"261","1751622","Naperville city, Illinois","inc_poverty_count_gr2",131343,1558
