census_var,indicator,corr
census_percBelow200FPL,pillar1_affordability_score,0.01985920273675787
census_percBelow200FPL,pillar1_cap,0.09623751350649323
census_percBelow200FPL,pillar1_connections_sewer,-0.04935546974242753
census_percBelow200FPL,pillar1_connections_water,0.02721739505668465
census_percBelow200FPL,pillar1_cutoff,-0.046528179079193585
census_percBelow200FPL,pillar1_hbi,0.04764848243551446
census_percBelow200FPL,pillar1_ppi,-0.0023699591449471286
census_percBelow200FPL,pillar2_diversity_1,0.030046022846465896
census_percBelow200FPL,pillar2_diversity_2,-0.08179678203618695
census_percBelow200FPL,pillar2_park_density,-0.0770489225185663
census_percBelow200FPL,pillar2_park_distance,0.05090137434530716
census_percBelow200FPL,pillar2_park_walk_access,0.013447631112892787
census_percBelow200FPL,pillar2_procurement,-0.031597774044944155
census_percBelow200FPL,pillar2_public_facing,-0.10703435451109727
census_percBelow200FPL,pillar2_training,0.031289212589831264
census_percBelow200FPL,pillar2_waterfront_acess,0.0840779904858634
census_percBelow200FPL,pillar2_workforce,0.04894855530102514
census_percBelow200FPL,pillar3_breaks,0.0017718228300182234
census_percBelow200FPL,pillar3_complaints,0.044039295939175216
census_percBelow200FPL,pillar3_flooding,0.1124752246983947
census_percBelow200FPL,pillar3_lead_line_replacement,0.0510586520699654
census_percBelow200FPL,pillar3_lead_lines,0.0037507132278014593
census_percBelow200FPL,pillar3_meetings,-0.01448594751489365
census_percBelow200FPL,pillar3_outreach,0.0017008130782131424
census_percBelow200FPL,pillar3_proactive_maintenance,-0.014632811518754367
census_percBelow200FPL,pillar3_sewer_failures,-0.019818680933438887
census_percBelow200FPL,pillar3_uri,-0.09322199922874093
census_percBelow200FPL,pillar3_water_board,-0.020209125017595576
census_percMinority,pillar1_affordability_score,-0.10138494857506286
census_percMinority,pillar1_cap,-0.20884023603708016
census_percMinority,pillar1_connections_sewer,-0.021724295927933554
census_percMinority,pillar1_connections_water,0.03418845256393115
census_percMinority,pillar1_cutoff,-0.052667997937007986
census_percMinority,pillar1_hbi,0.0396517933502406
census_percMinority,pillar1_ppi,0.04871467329197032
census_percMinority,pillar2_diversity_1,0.017843662454788016
census_percMinority,pillar2_diversity_2,0.03400449081425738
census_percMinority,pillar2_park_density,-0.013943325971698955
census_percMinority,pillar2_park_distance,-0.12441212380705896
census_percMinority,pillar2_park_walk_access,0.04328477827626864
census_percMinority,pillar2_procurement,-0.014974597989797585
census_percMinority,pillar2_public_facing,0.0166799984896854
census_percMinority,pillar2_training,-0.027702354379196506
census_percMinority,pillar2_waterfront_acess,0.014505317949125983
census_percMinority,pillar2_workforce,0.015061779164829914
census_percMinority,pillar3_breaks,-0.05539205707090319
census_percMinority,pillar3_complaints,-0.02853014043122497
census_percMinority,pillar3_flooding,0.020516554969958387
census_percMinority,pillar3_lead_line_replacement,0.001694235179873343
census_percMinority,pillar3_lead_lines,-0.042676343124355316
census_percMinority,pillar3_meetings,0.10616110770353754
census_percMinority,pillar3_outreach,0.040950246016040484
census_percMinority,pillar3_proactive_maintenance,0.1623137557504915
census_percMinority,pillar3_sewer_failures,-0.04421766668787359
census_percMinority,pillar3_uri,0.01421997506358663
census_percMinority,pillar3_water_board,0.061997942507268075
census_income_percapita,pillar1_affordability_score,-0.03870472101500947
census_income_percapita,pillar1_cap,-0.02358338301032457
census_income_percapita,pillar1_connections_sewer,0.051963486090119984
census_income_percapita,pillar1_connections_water,0.05750634712021623
census_income_percapita,pillar1_cutoff,0.0071257016831923715
census_income_percapita,pillar1_hbi,-0.12078619301953153
census_income_percapita,pillar1_ppi,-0.028239640304677033
census_income_percapita,pillar2_diversity_1,-0.08643111735576274
census_income_percapita,pillar2_diversity_2,0.08446955920748367
census_income_percapita,pillar2_park_density,0.043685041693528624
census_income_percapita,pillar2_park_distance,0.014769762943228532
census_income_percapita,pillar2_park_walk_access,-0.035225549533583304
census_income_percapita,pillar2_procurement,0.055753672330540294
census_income_percapita,pillar2_public_facing,0.10772556394612551
census_income_percapita,pillar2_training,-0.03597682718084187
census_income_percapita,pillar2_waterfront_acess,0.020334922259572993
census_income_percapita,pillar2_workforce,0.022172798433699348
census_income_percapita,pillar3_breaks,0.08923899980529894
census_income_percapita,pillar3_complaints,-0.055728788812246834
census_income_percapita,pillar3_flooding,-0.09055615437591015
census_income_percapita,pillar3_lead_line_replacement,-0.018542468676630293
census_income_percapita,pillar3_lead_lines,0.05007389110298304
census_income_percapita,pillar3_meetings,-0.03799462066509602
census_income_percapita,pillar3_outreach,-0.027063758943751036
census_income_percapita,pillar3_proactive_maintenance,-0.023694263107709126
census_income_percapita,pillar3_sewer_failures,-0.02274935141117234
census_income_percapita,pillar3_uri,0.08405835691273553
census_income_percapita,pillar3_water_board,-0.08080643819964693
census_rentIncomeRatioMedian,pillar1_affordability_score,-0.03486226288585202
census_rentIncomeRatioMedian,pillar1_cap,-0.02298635359448417
census_rentIncomeRatioMedian,pillar1_connections_sewer,-0.018655410578063383
census_rentIncomeRatioMedian,pillar1_connections_water,0.05375783222126242
census_rentIncomeRatioMedian,pillar1_cutoff,0.1153125929040917
census_rentIncomeRatioMedian,pillar1_hbi,0.013646766192179418
census_rentIncomeRatioMedian,pillar1_ppi,0.005725937814876162
census_rentIncomeRatioMedian,pillar2_diversity_1,0.035303984754308404
census_rentIncomeRatioMedian,pillar2_diversity_2,0.019555252010912502
census_rentIncomeRatioMedian,pillar2_park_density,0.03192401475497534
census_rentIncomeRatioMedian,pillar2_park_distance,0.024619938448138576
census_rentIncomeRatioMedian,pillar2_park_walk_access,-0.0014439671735216482
census_rentIncomeRatioMedian,pillar2_procurement,-0.01045108154273873
census_rentIncomeRatioMedian,pillar2_public_facing,-0.006567716323918949
census_rentIncomeRatioMedian,pillar2_training,9.161421069657251e-5
census_rentIncomeRatioMedian,pillar2_waterfront_acess,0.05899413627380314
census_rentIncomeRatioMedian,pillar2_workforce,0.04848554952895
census_rentIncomeRatioMedian,pillar3_breaks,0.0028927129440829273
census_rentIncomeRatioMedian,pillar3_complaints,-0.02633300047897516
census_rentIncomeRatioMedian,pillar3_flooding,0.0202866028554605
census_rentIncomeRatioMedian,pillar3_lead_line_replacement,0.03717301435134284
census_rentIncomeRatioMedian,pillar3_lead_lines,-0.051075032504693266
census_rentIncomeRatioMedian,pillar3_meetings,-0.020479402139868708
census_rentIncomeRatioMedian,pillar3_outreach,0.05661227137071625
census_rentIncomeRatioMedian,pillar3_proactive_maintenance,-0.004660023880125337
census_rentIncomeRatioMedian,pillar3_sewer_failures,0.044573104904913174
census_rentIncomeRatioMedian,pillar3_uri,0.08614333976014664
census_rentIncomeRatioMedian,pillar3_water_board,-0.00683542740196419
census_percHomeowners,pillar1_affordability_score,-0.06598998798061305
census_percHomeowners,pillar1_cap,-0.1580879973952373
census_percHomeowners,pillar1_connections_sewer,0.0856362450788236
census_percHomeowners,pillar1_connections_water,-0.0515674603333899
census_percHomeowners,pillar1_cutoff,0.014664233828159498
census_percHomeowners,pillar1_hbi,0.034737041978515924
census_percHomeowners,pillar1_ppi,0.011213274547553559
census_percHomeowners,pillar2_diversity_1,-0.04608135722701413
census_percHomeowners,pillar2_diversity_2,0.11037875443847882
census_percHomeowners,pillar2_park_density,0.0759733700318394
census_percHomeowners,pillar2_park_distance,-0.08163874107089225
census_percHomeowners,pillar2_park_walk_access,0.022100291088239892
census_percHomeowners,pillar2_procurement,0.07388042048803034
census_percHomeowners,pillar2_public_facing,0.04708445989786477
census_percHomeowners,pillar2_training,-0.04068055746682968
census_percHomeowners,pillar2_waterfront_acess,0.010876683429371878
census_percHomeowners,pillar2_workforce,0.013467860314383847
census_percHomeowners,pillar3_breaks,0.054997197189013636
census_percHomeowners,pillar3_complaints,0.0033964911648305695
census_percHomeowners,pillar3_flooding,-0.021995673296717685
census_percHomeowners,pillar3_lead_line_replacement,0.002719952171400866
census_percHomeowners,pillar3_lead_lines,0.063839665413938207
census_percHomeowners,pillar3_meetings,0.13712819641425172
census_percHomeowners,pillar3_outreach,0.09429602423249153
census_percHomeowners,pillar3_proactive_maintenance,-0.035737773228504355
census_percHomeowners,pillar3_sewer_failures,0.016752100148355042
census_percHomeowners,pillar3_uri,0.08008062741541606
census_percHomeowners,pillar3_water_board,0.06715526025581331
census_percUnemployed,pillar1_affordability_score,-0.06158234706823803
census_percUnemployed,pillar1_cap,-0.14273445371107946
census_percUnemployed,pillar1_connections_sewer,9.889464775319115e-4
census_percUnemployed,pillar1_connections_water,0.09012519079858641
census_percUnemployed,pillar1_cutoff,-0.18183449569341617
census_percUnemployed,pillar1_hbi,0.02334089692686325
census_percUnemployed,pillar1_ppi,0.0020189653501931823
census_percUnemployed,pillar2_diversity_1,0.051657088590060386
census_percUnemployed,pillar2_diversity_2,0.05784119109411006
census_percUnemployed,pillar2_park_density,-6.05249602973992e-4
census_percUnemployed,pillar2_park_distance,-0.060026798892999556
census_percUnemployed,pillar2_park_walk_access,-0.004227919251628042
census_percUnemployed,pillar2_procurement,-0.07233250295480073
census_percUnemployed,pillar2_public_facing,0.12312607531377258
census_percUnemployed,pillar2_training,0.0722037604628921
census_percUnemployed,pillar2_waterfront_acess,0.025791024829711226
census_percUnemployed,pillar2_workforce,0.05339839802583985
census_percUnemployed,pillar3_breaks,-0.0992109246899861
census_percUnemployed,pillar3_complaints,0.04871742315118764
census_percUnemployed,pillar3_flooding,0.06963927411775615
census_percUnemployed,pillar3_lead_line_replacement,0.05159044064882678
census_percUnemployed,pillar3_lead_lines,0.002805101165310113
census_percUnemployed,pillar3_meetings,0.12092028757090488
census_percUnemployed,pillar3_outreach,0.033612919121044076
census_percUnemployed,pillar3_proactive_maintenance,-0.057691811182155335
census_percUnemployed,pillar3_sewer_failures,0.0853770252624112
census_percUnemployed,pillar3_uri,0.07959605523540321
census_percUnemployed,pillar3_water_board,0.009852040957644094
census_percFamiliesSingleParent,pillar1_affordability_score,0.06523124303603182
census_percFamiliesSingleParent,pillar1_cap,0.028979463068103194
census_percFamiliesSingleParent,pillar1_connections_sewer,0.016964271417637167
census_percFamiliesSingleParent,pillar1_connections_water,0.049761677794990335
census_percFamiliesSingleParent,pillar1_cutoff,-0.02338994777836518
census_percFamiliesSingleParent,pillar1_hbi,0.03773377787480443
census_percFamiliesSingleParent,pillar1_ppi,-8.504256014638636e-4
census_percFamiliesSingleParent,pillar2_diversity_1,0.005704597323538301
census_percFamiliesSingleParent,pillar2_diversity_2,-0.01224519984096707
census_percFamiliesSingleParent,pillar2_park_density,-0.14223553100192413
census_percFamiliesSingleParent,pillar2_park_distance,-0.0066186343492936894
census_percFamiliesSingleParent,pillar2_park_walk_access,0.006363838445787613
census_percFamiliesSingleParent,pillar2_procurement,-0.00807064426456383
census_percFamiliesSingleParent,pillar2_public_facing,0.02174320983415725
census_percFamiliesSingleParent,pillar2_training,0.04991564111886736
census_percFamiliesSingleParent,pillar2_waterfront_acess,0.028581887012380368
census_percFamiliesSingleParent,pillar2_workforce,0.1070651339621586
census_percFamiliesSingleParent,pillar3_breaks,-0.05992487435482765
census_percFamiliesSingleParent,pillar3_complaints,0.012634693668466472
census_percFamiliesSingleParent,pillar3_flooding,0.09459704691936181
census_percFamiliesSingleParent,pillar3_lead_line_replacement,0.03938005415297434
census_percFamiliesSingleParent,pillar3_lead_lines,-0.021886315862106043
census_percFamiliesSingleParent,pillar3_meetings,0.004170845803353697
census_percFamiliesSingleParent,pillar3_outreach,0.06348331032528051
census_percFamiliesSingleParent,pillar3_proactive_maintenance,-0.014678971839292091
census_percFamiliesSingleParent,pillar3_sewer_failures,-0.06008136572580037
census_percFamiliesSingleParent,pillar3_uri,-0.026387336007775142
census_percFamiliesSingleParent,pillar3_water_board,-0.07597956603918511
census_percAgeOver64,pillar1_affordability_score,-0.16405789462740633
census_percAgeOver64,pillar1_cap,-0.12157130165050486
census_percAgeOver64,pillar1_connections_sewer,0.08402766657513101
census_percAgeOver64,pillar1_connections_water,0.017346081927352378
census_percAgeOver64,pillar1_cutoff,0.04438849537313717
census_percAgeOver64,pillar1_hbi,0.022305714645490103
census_percAgeOver64,pillar1_ppi,0.057250358351893536
census_percAgeOver64,pillar2_diversity_1,-0.06314477539700453
census_percAgeOver64,pillar2_diversity_2,0.046471287176230926
census_percAgeOver64,pillar2_park_density,0.0234095020275933
census_percAgeOver64,pillar2_park_distance,-0.08845931781903206
census_percAgeOver64,pillar2_park_walk_access,0.02778239827383662
census_percAgeOver64,pillar2_procurement,0.06446364300126187
census_percAgeOver64,pillar2_public_facing,0.030423217125336167
census_percAgeOver64,pillar2_training,-0.11830061527671343
census_percAgeOver64,pillar2_waterfront_acess,-0.006998949614854379
census_percAgeOver64,pillar2_workforce,0.07225566238512789
census_percAgeOver64,pillar3_breaks,0.09597447880482646
census_percAgeOver64,pillar3_complaints,0.04792284317387807
census_percAgeOver64,pillar3_flooding,-0.021768781512268607
census_percAgeOver64,pillar3_lead_line_replacement,0.05693584502276389
census_percAgeOver64,pillar3_lead_lines,0.058676429647263134
census_percAgeOver64,pillar3_meetings,-0.0718418701014331
census_percAgeOver64,pillar3_outreach,-0.007299056918501274
census_percAgeOver64,pillar3_proactive_maintenance,-0.03546156137286577
census_percAgeOver64,pillar3_sewer_failures,-0.04195710253470226
census_percAgeOver64,pillar3_uri,-0.01713183213041423
census_percAgeOver64,pillar3_water_board,-0.092950239120971
census_percHH_Crowded,pillar1_affordability_score,0.12136943954656428
census_percHH_Crowded,pillar1_cap,0.07878622330908419
census_percHH_Crowded,pillar1_connections_sewer,-0.04235361089040821
census_percHH_Crowded,pillar1_connections_water,-0.08504067064784263
census_percHH_Crowded,pillar1_cutoff,0.007255672097106176
census_percHH_Crowded,pillar1_hbi,-0.004806771799372128
census_percHH_Crowded,pillar1_ppi,-0.09662456351781672
census_percHH_Crowded,pillar2_diversity_1,0.04412934989779327
census_percHH_Crowded,pillar2_diversity_2,-0.06131813474667306
census_percHH_Crowded,pillar2_park_density,0.07570566884322953
census_percHH_Crowded,pillar2_park_distance,0.07076940938316849
census_percHH_Crowded,pillar2_park_walk_access,0.0843114927780605
census_percHH_Crowded,pillar2_procurement,0.01299728158131407
census_percHH_Crowded,pillar2_public_facing,-0.0853882071346499
census_percHH_Crowded,pillar2_training,-0.01608210780771415
census_percHH_Crowded,pillar2_waterfront_acess,-0.008437313823885354
census_percHH_Crowded,pillar2_workforce,-0.08952786887888223
census_percHH_Crowded,pillar3_breaks,0.10033773034288279
census_percHH_Crowded,pillar3_complaints,-0.06747287882678055
census_percHH_Crowded,pillar3_flooding,0.013079835605043487
census_percHH_Crowded,pillar3_lead_line_replacement,0.05858234833214931
census_percHH_Crowded,pillar3_lead_lines,-0.03922112715666943
census_percHH_Crowded,pillar3_meetings,0.0018798023690049363
census_percHH_Crowded,pillar3_outreach,-0.030680951554441352
census_percHH_Crowded,pillar3_proactive_maintenance,-0.07492811924881708
census_percHH_Crowded,pillar3_sewer_failures,0.04540938782011043
census_percHH_Crowded,pillar3_uri,0.011627938003214626
census_percHH_Crowded,pillar3_water_board,-0.011865231972374168
