"","GEOID","P1_HBI","P1_PPI","P1_Delinquency_rate","P1_Cutoff_rate","P1_CAP","P1_Efficiency_Program","P1_Complaints_per_1000conn","P1_Complaint_Resolution","P1_Grade_HBI","P1_Grade_Affordability","P1_Grade_Affordability_alt","P1_Grade_Delinquency","P1_Grade_Cutoff","P1_Grade_CAP","P1_Grade_Efficiency","P1_Grade_Complaints_per1000conn","P1_Grade_Complaint_Resolution","P2_Staff_Share_Ratio","P2_Grade_Staff_Share","P3_Meetings","P3_Grade_Meetings","P3_Breaks_100mi","P3_SSO_100mi","P3_Lead_Lines_Percent","P3_Lead_Lines_Replaced_Percent","P3_Network_Renewal","P3_Maintenance_Hrs_100mi","P3_Grade_Breaks","P3_Grade_SSO","P3_Grade_Lead","P3_Grade_Lead_Replace","P3_Grade_Network_Renewal","P3_Grade_Maintenance"
"1","17043846206",2.01711373683225,13.351686166552,8.28385610368647,2.67221164635047,12.9515027698031,2.99749065024107,0.735165825847905,91.8021989910175,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","1. Good - <1.5 ","2. Fair - 91-97%",0.512477707006369,"1. Good - >0.5",0,"3. Poor - 0",0,0,0,NA,0.25920160766691,1185.80406923639,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"3. Poor - <0.5%","2. Fair - 650-1800"
"2","17197880309",0.916586936869955,3.09779307552136,2.53801125035397,0.818713306565798,15.9636608956483,3.99111970998369,4.82210726132696,96.7065287135923,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.378808851224105,"2. Fair - 0.25-0.5",0,"3. Poor - 0",0,0,0,NA,2.98819010797888,1130.43655716934,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"3","17043841607",1.63498991883128,19.6973069218785,11.3636359195658,3.66568900631155,11.8793732237615,1.91525040305091,3.89538990569247,95.594467886831,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.160885822835433,"3. Poor - <0.25",0,"3. Poor - 0",0,0,0,NA,0.489472480723634,1029.65048176678,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"3. Poor - <0.5%","2. Fair - 650-1800"
"4","17043846522",1.26970428604705,9.4795993159052,4.18751198821419,1.35081031877877,8.14471444668811,6.53855201951138,0.0951341550411944,91.0341609860494,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","1. Good - >5%","1. Good - <1.5 ","2. Fair - 91-97%",0.506668765743073,"1. Good - >0.5",1,"2. Fair - 1",11.0044802290654,11.0044802290654,0,NA,0.841793651226908,1648.99524660108,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"5","17043846507",1.44674132611559,12.0636152055857,5.48227987450844,1.76847737887369,8.22294594322598,3.82140281825474,1.39449544146568,92.5933945297588,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","1. Good - <1.5 ","2. Fair - 91-97%",0.399102182539683,"2. Fair - 0.25-0.5",1,"2. Fair - 1",5902.66619795526,5902.66619795526,0,NA,0.745457679731771,986.426784459403,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"6","17043846207",1.18785609204146,2.82616423746889,2.59763019012741,0.837945222621746,18.8072149966214,4.72338733018545,4.8482049482752,96.7378459379302,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.412610256410256,"2. Fair - 0.25-0.5",0,"3. Poor - 0",0,0,0,NA,2.18695913837291,1065.49951663517,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"7","17043841606",1.3435172083044,5.71955719557196,3.28052401937496,1.05823355463708,11.9352814565466,1.77554965167485,5.73770883974225,97.8052506076907,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","1. Good - >97%",0.935134821013482,"1. Good - >0.5",0,"3. Poor - 0",7627.11349229436,7627.11349229436,0,NA,2.74410561681725,1485.93065865527,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"8","17043842601",0.942154364141705,2.36104279390064,2.44275230869438,0.787984615707865,21.4862610665065,4.49779922267109,2.8256055666269,94.3107266799523,"1. Good - <7%","1. Good","1. Good","1. Good - <2.5%","1. Good - <1%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.52127632005183,"1. Good - >0.5",0,"3. Poor - 0",0,0,0,NA,1.95114350155927,1237.84622009114,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"9","17197880312",1.14370333499288,3.84275618374558,2.75825990306761,0.889761259054068,13.618188110224,1.68948994422473,2.6288845045036,94.0746614054043,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.167772713732499,"3. Poor - <0.25",0,"3. Poor - 0",0,0,0,NA,0.0246060371864587,1098.687568431,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"3. Poor - <0.5%","2. Fair - 650-1800"
"10","17043846523",0.864465920244211,5.13573000733676,2.81144020567606,0.906916195379375,11.5834791392693,5.10730388041837,2.08687375108143,93.4242485012977,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","2. Fair - 10-25%","1. Good - >5%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.289316792520676,"2. Fair - 0.25-0.5",1,"2. Fair - 1",0,0,0,NA,2.43789815227501,610.902736602721,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"1. Good >2%","3. Poor - <650"
"11","17197880119",1.3984268314564,7.81134856300663,3.89253257769424,1.25565567022395,9.868347959194,4.95018162035764,6.84180566400288,99.1301667968035,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","3. Poor - >6.5","1. Good - >97%",0.124597754548974,"3. Poor - <0.25",1,"2. Fair - 1",3.32002175933668,3.32002175933668,0,NA,2.78752300911583,827.074053666472,"1. Good - <5","2. Fair - 2-10","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"12","17043846304",1.38315934067566,5.91817613991255,3.36340164119583,1.08496827135349,10.8472016955002,-1.61755620559592,2.61008151718294,94.0520978206195,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","3. Poor - <1%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.32837057443118,"2. Fair - 0.25-0.5",1,"2. Fair - 1",0,0,0,NA,2.76547819445841,897.792444788261,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"13","17043846103",1.30440038586483,12.2955784373107,5.1876163917435,1.6734246424979,8.6333710510907,-1.22073697253634,8.65575135750084,101.306901629001,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","3. Poor - <1%","3. Poor - >6.5","1. Good - >97%",0.327639906922629,"2. Fair - 0.25-0.5",0,"3. Poor - 0",0,0,13.5177865612648,0.081314866815228,2.38997439108789,1683.36977596162,"1. Good - <5","1. Good - <2","3. Poor - >5%",0.081314866815228,"1. Good >2%","2. Fair - 650-1800"
"14","17043846405",2.33393014729059,9.28191489361702,6.28570053474022,2.02764533378717,13.4072479902661,1.82601359394094,6.04098903886488,98.1691868466379,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","1. Good - >97%",0.060160759682967,"3. Poor - <0.25",0,"3. Poor - 0",4.52304405794557,4.52304405794557,0,NA,2.53752748947591,1389.11783371005,"1. Good - <5","2. Fair - 2-10","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"15","17197880303",1.19011866445212,9.82164671390178,4.14868977107337,1.33828702292689,8.58589913249581,3.51394133061981,4.27578773993018,96.0509452879162,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.427405046480744,"2. Fair - 0.25-0.5",0,"3. Poor - 0",5.02164451368212,5.02164451368212,0,NA,1.51933181891218,1158.95419868899,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"16","17197880305",0.830219912167778,6.13435237329043,2.93983020293975,0.94833232352895,9.60106154343474,-0.784252299316356,4.13356222746546,95.8802746729585,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","3. Poor - <10%","3. Poor - <1%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.414706575362639,"2. Fair - 0.25-0.5",0,"3. Poor - 0",6.0441068072225,6.0441068072225,0,NA,0.156870547682047,897.486842412004,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"3. Poor - <0.5%","2. Fair - 650-1800"
"17","17197880118",0.889655823684688,4.1907514450867,2.68454837417802,0.865983346509037,12.9297428130335,5.16309761247837,0.857494342688287,91.9489932112259,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","2. Fair - 10-25%","1. Good - >5%","1. Good - <1.5 ","2. Fair - 91-97%",0.619105878731918,"1. Good - >0.5",0,"3. Poor - 0",8.08738855169877,8.08738855169877,0,NA,1.89835488446988,956.233875442943,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"18","17043846504",3.04938851192722,19.3118208758643,31.8617478061751,10.2779831632823,33.9537511903464,0.870586299982842,3.95452486208422,95.6654298345011,"1. Good - <7%","1. Good","3. Poor","3. Poor - >14%","3. Poo - >10%r","1. Good - >25%","3. Poor - <1%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.0391585146250061,"3. Poor - <0.25",0,"3. Poor - 0",0,0,4.88334237655996,-0.00950900630559773,0.289579959120601,405.980109538248,"1. Good - <5","1. Good - <2","2. Fair - 0-5%",-0.00950900630559773,"3. Poor - <0.5%","3. Poor - <650"
"19","17197880304",0.946451314398328,5.45417264711913,2.9185137214488,0.941456039177034,10.8972552749887,3.14879809476441,0.175655217874408,91.1307862614493,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","2. Fair - 10-25%","2. Fair - 1-5% ","1. Good - <1.5 ","2. Fair - 91-97%",0,"3. Poor - <0.25",0,"3. Poor - 0",0,0,0,NA,1.26942339492962,88.0531121955404,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"2. Fair - 0.5-2%","3. Poor - <650"
"20","17043846203",1.12295592776812,7.7217308152044,3.52578621262502,1.13735039116936,9.21163721800266,2.21963359605671,4.24208862490607,96.0105063498873,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.237605020302695,"3. Poor - <0.25",0,"3. Poor - 0",7.06061432792926,7.06061432792926,0,NA,2.77769106742926,1330.63985642948,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"21","17043846313",1.15695960042042,5.02160938464705,2.98745410870976,0.963694873777342,11.9748303728196,1.93198899359508,0,NA,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","2. Fair - 10-25%","2. Fair - 1-5% ","1. Good - <1.5 ",NA,0.120483677747829,"3. Poor - <0.25",0,"3. Poor - 0",0,0,0,NA,1.47654878022149,810.91733053418,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"22","17043846201",1.59331348783281,12.9230769230769,6.33324258160259,2.04298147793632,9.73994128946554,1.84887732459384,2.1807684223248,93.5369221067898,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.121136705811503,"3. Poor - <0.25",0,"3. Poor - 0",0,0,0,NA,1.87400714610703,918.901340838743,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"23","17043846410",1.91371039294438,16.0593538692712,10.0885756922627,3.2543792555686,11.5449897068698,3.48423596582767,5.06362579639254,96.996350955671,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.041991023433015,"3. Poor - <0.25",0,"3. Poor - 0",7.84684386503382,7.84684386503382,0,NA,1.32812733203173,1536.41683637539,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"24","17043846208",0.913927769214889,2.33474833232262,2.43066527049527,0.784085571127507,21.2704373384633,4.08439309305512,0.724647129041571,91.7895765548499,"1. Good - <7%","1. Good","1. Good","1. Good - <2.5%","1. Good - <1%","2. Fair - 10-25%","2. Fair - 1-5% ","1. Good - <1.5 ","2. Fair - 91-97%",0.387343539379935,"2. Fair - 0.25-0.5",0,"3. Poor - 0",4.16271004720638,4.16271004720638,0,NA,1.83812424587086,1379.63059204552,"1. Good - <5","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"25","17043846209",1.14394311888875,7.13087248322148,3.41684383940559,1.10220769013084,9.99198462869726,0.72016407053461,2.23248187301553,93.5989782476186,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","3. Poor - <1%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.635035516969219,"1. Good - >0.5",0,"3. Poor - 0",3.9776755505712,3.9776755505712,1.80032733224223,0.0380591516499408,0.241166420979425,804.117408979312,"1. Good - <5","2. Fair - 2-10","2. Fair - 0-5%",0.0380591516499408,"3. Poor - <0.5%","2. Fair - 650-1800"
"26","17197880306",0.882763623675493,5.6476455919026,2.90379451590909,0.936707908357771,9.35848245688629,1.46117706647712,4.22341803891289,95.9881016466955,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","1. Good - <1%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.370565342544617,"2. Fair - 0.25-0.5",0,"3. Poor - 0",9.89087947661856,9.89087947661856,0,NA,1.3101971175056,991.382793196285,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"27","17043846513",1.3236045212384,5.37383177570093,3.18339451608334,1.02690145680108,11.2974042877927,2.19094291350021,5.01970015060796,96.9436401807295,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.695324691358025,"1. Good - >0.5",0,"3. Poor - 0",4446.07828454757,4446.07828454757,0,NA,2.52641741023399,1141.01098479305,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"28","17043846404",1.83469847298321,19.6399074991741,13.2254650935875,4.26627906244758,13.6659058188296,1.67783636794375,2.72321860937781,94.1878623312534,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.0964736211031175,"3. Poor - <0.25",0,"3. Poor - 0",9.70309222267526,9.70309222267526,3.20962888665998,-0.0701154240174219,1.77772932266816,1262.1429786887,"2. Fair - 5-20","2. Fair - 2-10","2. Fair - 0-5%",-0.0701154240174219,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"29","17043846102",1.77982422326072,18.2967398536261,11.2626670786992,3.63311841248361,11.9333627565431,2.50204102583997,5.91374379763249,98.016492557159,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","1. Good - >97%",0.178619158619159,"3. Poor - <0.25",0,"3. Poor - 0",42.695814474539,42.695814474539,0,NA,2.80047921510413,287.934392629243,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"1. Good >2%","3. Poor - <650"
"30","17043846202",1.61718745744698,8.7378640776699,4.5283625558036,1.46076211477536,10.0882452551114,1.47205004266206,0.951757485251192,92.0621089823014,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","1. Good - <1.5 ","2. Fair - 91-97%",0.370181734529561,"2. Fair - 0.25-0.5",0,"3. Poor - 0",0,0,0,NA,0.14657518453896,506.927656933729,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"3. Poor - <0.5%","3. Poor - <650"
"31","17197880310",1.29295688285769,5.47034378541745,3.18155010488867,1.02630648544796,11.444550414666,3.16342016111353,3.17947746999853,94.7353729639982,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.0233173940763925,"3. Poor - <0.25",0,"3. Poor - 0",0,0,0,NA,0.712983101606369,1097.44137574106,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"32","17043846413",1.26900210032517,10.0695494405806,4.36227075281039,1.4071841138098,8.64644759664229,3.46620122442521,5.32558979052141,97.3107077486257,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","1. Good - >97%",0.121054690438577,"3. Poor - <0.25",0,"3. Poor - 0",10.6060876036199,10.6060876036199,0,NA,1.08569327113219,821.440444588238,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"33","17197880307",1.82074111843879,18.4267063295323,11.7414753889466,3.78757270611182,11.8355702445155,1.75703111573936,1.74252345472488,93.0110281456699,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.254697689142134,"2. Fair - 0.25-0.5",1,"2. Fair - 1",0,0,0,NA,0.920060800155625,1265.96643490354,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"34","17197880308",1.01683593080322,6.54266958424508,3.17010539528955,1.02261464364179,9.23693492439117,1.92076596610365,1.83090180637909,93.1170821676549,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.225348297523307,"3. Poor - <0.25",1,"2. Fair - 1",10.3638487628759,10.3638487628759,0,NA,1.32364884135313,742.247178834327,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"35","17043846514",1.13172806498916,7.88834951456311,3.57438286027709,1.15302672912164,8.27364677157009,3.17756470797299,7.86733646935432,100.360803763225,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","3. Poor - >6.5","1. Good - >97%",0.505895086679242,"1. Good - >0.5",1,"2. Fair - 1",16428.6459970092,16428.6459970092,0,NA,0.755978009663522,1556.89137858316,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"36","17043846524",1.27169967851262,7.52620545073375,3.65548347113784,1.17918821649608,9.51072297744306,0.5673975335148,2.90214145321786,94.4025697438614,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","3. Poor - <1%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.0518856000515896,"3. Poor - <0.25",0,"3. Poor - 0",6.83877744048337,6.83877744048337,0,NA,0.827102227834985,758.246142912643,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"37","17043846411",1.46090350355001,16.11426079372,7.53628123405238,2.43105846259754,8.70706996398903,1.22798632323649,2.57627704100928,94.0115324492111,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.190109279933841,"3. Poor - <0.25",0,"3. Poor - 0",0,0,0,NA,0.134858258301392,261.626861856307,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"3. Poor - <0.5%","3. Poor - <650"
"38","17043846412",1.39928068510773,12.7424502823472,5.63095435226345,1.81643688782692,8.78318308577559,5.53709911770632,4.09060762134333,95.828729145612,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","1. Good - >5%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.360271860807267,"2. Fair - 0.25-0.5",1,"2. Fair - 1",13.7216795113797,13.7216795113797,0,NA,2.78958320128731,190.900686532747,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"1. Good >2%","3. Poor - <650"
"39","17043846519",1.31948793410152,17.0097873776578,7.31724576183262,2.36040185865568,8.29762431159173,3.68946855265736,3.9515636454728,95.6618763745674,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0,"3. Poor - <0.25",1,"2. Fair - 1",6.4557970951135,6.4557970951135,0,NA,1.61105013499036,664.185195094167,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"40","17043846106",1.13918505345288,7.98747063429914,3.6065916146304,1.16341664988077,8.84196653909389,3.03203438984651,4.10487570133777,95.8458508416053,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.169852227147984,"3. Poor - <0.25",1,"2. Fair - 1",10.6312772051738,10.6312772051738,0,NA,0.0972591117024422,740.631863459138,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"3. Poor - <0.5%","2. Fair - 650-1800"
"41","17043846105",1.38812402091025,10.4096520763187,4.70724798317276,1.51846709134605,9.3768412568027,5.09233431065362,5.90874576889529,98.0104949226744,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","1. Good - >5%","2. Fair - 1.5-6.5","1. Good - >97%",0.498639220894201,"2. Fair - 0.25-0.5",0,"3. Poor - 0",0,0,1.68324407039021,0.0144291641539894,2.25367914000526,633.400978682408,"1. Good - <5","1. Good - <2","2. Fair - 0-5%",0.0144291641539894,"1. Good >2%","3. Poor - <650"
"42","17043846205",1.38324474577788,11.5128955065142,5.09751589905434,1.64435996743688,8.97285753193702,5.67701625940762,2.66101653028934,94.1132198363472,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","3. Poor - <10%","1. Good - >5%","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.498639220894201,"2. Fair - 0.25-0.5",1,"2. Fair - 1",0,0,0,NA,2.66979933623224,686.301548001278,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"1. Good >2%","2. Fair - 650-1800"
"43","17043846104",1.94160163821041,13.6535468089838,8.17878636628784,2.6383181826735,11.959153225379,3.5369412651748,8.06722395492419,100.600668745909,"1. Good - <7%","1. Good","2. Fair","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","3. Poor - >6.5","1. Good - >97%",0,"3. Poor - <0.25",0,"3. Poor - 0",17.2709801856865,17.2709801856865,0,NA,0.278158866567537,1311.05418768128,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"3. Poor - <0.5%","2. Fair - 650-1800"
"44","17197880120",1.25683730772236,5.91743987881083,3.25296762206671,1.04934439421507,10.0474026183163,2.92300914839334,0,NA,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","1. Good - <1.5 ",NA,0.144658396260338,"3. Poor - <0.25",1,"2. Fair - 1",3571.79352138812,3571.79352138812,0,NA,1.50092062633485,1104.37622351766,"2. Fair - 5-20","2. Fair - 2-10","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
"45","17043846521",1.22598089326306,5.6617783552998,3.17071086003546,1.02280995485015,11.3926858033571,3.69202839820082,1.71888757056637,92.9826650846796,"1. Good - <7%","1. Good","1. Good","2. Fair - 2.5-14%","2. Fair - 1-10%","2. Fair - 10-25%","2. Fair - 1-5% ","2. Fair - 1.5-6.5","2. Fair - 91-97%",0.355816473189608,"2. Fair - 0.25-0.5",0,"3. Poor - 0",0,0,0,NA,0.698368528392166,1639.03219672541,"1. Good - <5","1. Good - <2","1. Good - 0%",NA,"2. Fair - 0.5-2%","2. Fair - 650-1800"
